TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,NewCol,Target
2.4424983777538487,Debit,Miami,Online,-0.9410429937610604,Student,1.1018993738679794,0.0,-1.0534780238533596,rendah,1
2.3387029527659613,Debit,Fort Worth,ATM,0.6374096808794272,Doctor,-1.3066298183780898,0.0,1.970874253132539,tinggi,0
-1.1554834569211492,Credit,Atlanta,Online,-1.3356561624211822,Student,0.22349460963706,0.0,-1.0981588614750395,rendah,0
-0.948946135089559,Debit,Atlanta,Online,-1.3356561624211822,Student,0.37934061619415865,0.0,-1.0900434512154438,rendah,0
-0.8199576457842238,Credit,Kansas City,Branch,0.24279651221930526,Engineer,0.37934061619415865,0.0,-0.673113609112128,sedang,0
2.043073794393577,Debit,Washington,ATM,-1.4484027820383598,Student,0.9177177297550447,0.0,-0.9890334741799195,rendah,1
2.799690224203779,Credit,San Diego,Online,0.24279651221930526,Engineer,-0.0031904908096288594,0.0,-0.2994719285480887,sedang,1
-0.9342883522139528,Debit,Indianapolis,Branch,-1.1665362329954156,Student,-0.6974136109276136,0.0,-1.0598295484129991,rendah,0
-0.3565426790576333,Debit,Houston,ATM,1.8776224966683817,Retired,0.02514514674620725,0.0,0.5657920893034828,tinggi,0
0.5829753976972443,Debit,Fort Worth,ATM,0.7501563004966048,Retired,-1.5191471000468606,0.0,0.71725585353021,tinggi,0
-0.1338817960628763,Debit,Houston,Online,1.48300932800826,Retired,-0.824923979928876,0.0,-0.17806078294514557,tinggi,0
-0.9894382602834216,Debit,Indianapolis,ATM,0.18642320241071644,Engineer,-1.349133274711844,0.0,-0.2961208017248046,sedang,0
1.0416265849892625,Debit,Raleigh,Branch,1.2575160887739045,Doctor,-0.5982388794821871,0.0,0.7530404606622699,tinggi,1
0.20443815493471165,Debit,Colorado Springs,Branch,-1.3356561624211822,Student,2.433674338992277,0.0,-1.1622910830564697,rendah,0
-0.2645192859417175,Debit,Detroit,Online,1.426636018199671,Doctor,-0.42822505414717044,0.0,-0.8812495616406445,tinggi,0
1.1868302466007377,Debit,San Francisco,ATM,-0.8846696839524716,Engineer,-1.1649516305989094,0.0,-0.9500206234083168,rendah,1
-0.9843996474199319,Debit,Fresno,ATM,0.18642320241071644,Engineer,0.23766242841497806,0.0,-0.005005419308503195,sedang,0
-0.7397062845402792,Debit,Chicago,Online,-1.3356561624211822,Student,0.1668233345253878,0.0,-0.8860164051432841,rendah,0
-0.7498293158387449,Debit,Memphis,Online,1.2575160887739045,Retired,0.4501797100837489,0.0,0.0954925444614311,tinggi,1
-0.8130868100612834,Credit,Las Vegas,Online,0.35554313183648295,Doctor,-0.14486867858880942,0.0,2.4825700704975127,sedang,0
-0.10594039745625182,Debit,Jacksonville,Online,-1.4484027820383598,Student,2.518681251659785,0.0,-0.9904466307929469,rendah,0
-1.1081204960043465,Debit,Las Vegas,Branch,-1.053789613378238,Engineer,0.010977327968289194,0.0,0.386684728867571,rendah,0
-0.06718888397886777,Debit,Jacksonville,ATM,0.8629029201137824,Doctor,0.39350843497207666,0.0,-1.0796035007300708,tinggi,0
-0.613145490523716,Debit,Jacksonville,Online,1.9339958064769707,Retired,1.541101755983439,0.0,-0.011474706919228401,tinggi,0
-0.5839673414869623,Debit,Las Vegas,ATM,0.41191644164507174,Engineer,0.15265551574746974,0.0,0.5289271341810288,sedang,0
-0.5428339382922921,Debit,Dallas,Online,-1.3356561624211822,Student,-0.7115814297055315,0.0,-1.2463047797407456,rendah,0
-0.9964007071493346,Debit,Portland,Online,-1.1101629231868269,Student,0.8327108170875364,0.0,-0.9893202016086496,rendah,1
-0.7557382345604736,Debit,Seattle,Online,-1.3356561624211822,Student,0.4076762537499947,0.0,-1.100501322165112,rendah,1
0.09555831151184845,Debit,Nashville,Branch,0.7501563004966048,Engineer,-0.17320431614464551,0.0,-0.9414930424699215,tinggi,1
-0.6541414770039274,Debit,Portland,ATM,0.35554313183648295,Doctor,0.7477039044200281,0.0,2.1217184813079024,sedang,1
0.2097516012271188,Credit,San Jose,Branch,-0.9974163035696493,Engineer,-1.5474827376026967,0.0,-0.5886954219480363,rendah,1
-1.0335948311961856,Debit,Charlotte,ATM,0.41191644164507174,Engineer,-0.6407423358159413,0.0,0.11396086295124949,sedang,0
-0.6592717010103897,Credit,Tucson,Online,-0.9974163035696493,Engineer,0.22349460963706,0.0,-0.08610320044524636,rendah,1
2.223501940477993,Debit,San Diego,Online,-0.9974163035696493,Engineer,-1.1791194493768273,0.0,0.7084671458263637,rendah,1
-0.00017533289445510096,Debit,Charlotte,ATM,-1.053789613378238,Student,-0.5557354231484329,0.0,-1.0169689179504904,rendah,0
0.5581029723801999,Debit,Fort Worth,ATM,0.8629029201137824,Doctor,1.6969477625405376,0.0,0.646731146327893,tinggi,0
1.4432956413523612,Debit,Washington,Online,0.41191644164507174,Retired,-0.0031904908096288594,0.0,-0.27515129843258085,sedang,1
-1.0559479500814852,Credit,Austin,Online,1.8212491868597929,Retired,0.6201935354187655,0.0,0.5107199424566612,tinggi,0
1.2677686914169761,Debit,Mesa,Online,0.18642320241071644,Engineer,-0.059861765921301074,0.0,-0.36964334659714887,sedang,1
0.7868559963826307,Debit,Raleigh,Branch,0.5810363710708383,Retired,-0.6690779733717774,0.0,-0.41666920497522936,sedang,1
0.47812644456517306,Debit,Raleigh,ATM,1.088396159348138,Retired,0.6768648105304378,0.0,0.5020080367426534,tinggi,1
2.6587922863120133,Debit,Phoenix,Branch,-1.1101629231868269,Student,1.3710879306484225,0.0,0.2334417185429198,rendah,1
-0.5568504431670905,Debit,Atlanta,ATM,0.18642320241071644,Doctor,0.1668233345253878,0.0,1.10331129571847,sedang,0
-0.3286012804510088,Debit,Albuquerque,Branch,0.4682897514536606,Retired,-1.363301093489762,0.0,0.25980016145547447,sedang,0
0.449452156814768,Debit,Fort Worth,Online,1.370262708391082,Doctor,-0.3290503227017441,0.0,0.4127154832901481,tinggi,0
-0.1494098847967218,Debit,Fresno,Branch,0.4682897514536606,Doctor,-1.1649516305989094,0.0,0.8448367589835085,sedang,0
2.199866265591078,Debit,Washington,ATM,0.8629029201137824,Retired,-0.3857215978134163,0.0,-0.11689823830413522,tinggi,1
-0.15399044194534878,Debit,Fort Worth,ATM,-0.9974163035696493,Student,-0.3290503227017441,0.0,-0.8618698595380766,rendah,0
1.3760988679820036,Debit,San Jose,ATM,1.370262708391082,Doctor,-0.9382665301522204,0.0,0.03489577447889733,tinggi,1
-1.0507719205035368,Debit,Boston,ATM,0.9756495397309601,Retired,0.6343613541966836,0.0,0.21752066604940984,tinggi,0
0.24392255755587589,Debit,Detroit,Branch,-0.49005651529234967,Doctor,0.6626969917525197,0.0,1.2446243969548827,sedang,0
-0.8082772250552249,Debit,Kansas City,Online,0.41191644164507174,Doctor,-0.045693947143383026,0.0,1.1679196896368984,sedang,0
-1.0569098670826969,Credit,Detroit,Branch,1.2011427789653157,Doctor,-0.059861765921301074,0.0,0.036401093479730896,tinggi,0
2.694749659928736,Credit,Oklahoma City,Branch,1.5957559476254375,Retired,0.9035499109771267,0.0,-0.869951988935409,tinggi,1
-0.9028657301743719,Debit,Fresno,ATM,-0.9974163035696493,Student,-0.8957630738184662,0.0,-1.100798289859154,rendah,0
2.299126939001824,Debit,San Antonio,ATM,0.8629029201137824,Engineer,-0.07402958469921914,0.0,0.5454626025932462,tinggi,1
0.20462137722065657,Debit,Charlotte,ATM,-1.2792828526125934,Student,2.3344996075468503,0.0,-1.0364433425071924,rendah,0
-0.6356818316949607,Credit,Las Vegas,Branch,-0.715549754526705,Doctor,-1.2499585432664178,0.0,2.165769542612907,rendah,0
1.040160806701702,Debit,New York,ATM,1.426636018199671,Retired,-0.059861765921301074,0.0,-0.5024928685533646,tinggi,1
-0.814919032920734,Debit,Mesa,ATM,-0.377309895675172,Doctor,0.3651727974162406,0.0,1.2327815301217941,sedang,1
-1.008676600307655,Debit,Miami,ATM,1.7085025672426153,Retired,2.008639775654735,0.0,0.7272938736020947,tinggi,1
-0.7740604631549816,Debit,Colorado Springs,Branch,0.24279651221930526,Engineer,-0.7965883423730399,0.0,-0.3449873477926798,sedang,0
2.0543877705506857,Debit,Washington,Online,0.8065296103051937,Doctor,0.06764860307996141,0.0,-0.02498417693181092,tinggi,1
-0.6410410835588544,Debit,Columbus,Online,1.48300932800826,Retired,1.512766118427603,0.0,-0.05644995216862217,tinggi,0
-0.689045322476465,Debit,Los Angeles,Branch,0.693782990688016,Retired,-0.45656069170300656,0.0,-0.970375710781833,tinggi,0
1.5004609945672258,Debit,Las Vegas,ATM,-1.2229095428040044,Student,-1.1082803554872371,0.0,-0.16015567904747574,rendah,0
1.5030719121419434,Credit,Chicago,Branch,0.5810363710708383,Retired,0.02514514674620725,0.0,0.3635903705231503,sedang,0
-0.8136364769191186,Debit,Colorado Springs,Branch,0.6374096808794272,Retired,0.29433370352665034,0.0,-0.8923807300345633,tinggi,0
-0.3834305495200736,Credit,Atlanta,Online,-1.392029472229771,Student,2.3911708826585225,0.0,-0.9243047571440772,rendah,0
0.760242959349108,Debit,Los Angeles,Branch,-0.9410429937610604,Student,1.0452280987563072,0.0,-0.8119332057451192,rendah,0
-0.5561175540233103,Debit,San Jose,ATM,0.693782990688016,Retired,-0.3857215978134163,0.0,0.0550460565461776,tinggi,1
0.238654916834955,Debit,Los Angeles,Online,-1.1101629231868269,Student,0.6768648105304378,0.0,-0.8113239099590674,rendah,0
0.17906186833131815,Debit,Boston,Branch,-0.49005651529234967,Doctor,-0.03152612836546497,0.0,-1.0368734336502876,sedang,0
-0.8217440630721883,Debit,Washington,Branch,0.7501563004966048,Retired,2.1078145071001617,0.0,-0.8064674641349497,tinggi,1
-0.7527608724138661,Credit,Seattle,Online,-0.26456327605799435,Engineer,-0.6974136109276136,0.0,0.3058352741646389,sedang,1
-0.7287587529550608,Credit,Los Angeles,Online,-0.20818996624940544,Engineer,0.25183024719289615,0.0,-0.2527251173997547,sedang,0
0.15959450044965354,Debit,Columbus,ATM,-1.3356561624211822,Student,-0.41405723536925243,0.0,-0.9343709379455696,rendah,0
-0.9155538734760685,Debit,Albuquerque,ATM,-1.2792828526125934,Student,0.22349460963706,0.0,-0.8967814840523063,rendah,0
0.8243249538583993,Debit,Seattle,Online,-0.9974163035696493,Student,-0.3857215978134163,0.0,-0.9842128692843931,rendah,1
0.012146365835351433,Debit,Austin,Online,1.5393826378168487,Retired,2.4478421577701948,0.0,0.5682830338405763,tinggi,0
2.1502130260999612,Debit,Omaha,Online,0.693782990688016,Retired,0.39350843497207666,0.0,-0.7553301392341845,tinggi,1
1.4284088306193234,Debit,Houston,ATM,1.5393826378168487,Retired,-0.2582112288121538,0.0,-0.5531719415814271,tinggi,0
-1.111601719437303,Credit,Oklahoma City,Branch,1.6521292574340263,Retired,2.419506520214359,0.0,0.07653269323664688,tinggi,1
-0.8955368387365688,Debit,Raleigh,ATM,-0.9974163035696493,Engineer,0.13848769696955168,0.0,0.6237827117641652,rendah,1
-1.0498558090738115,Debit,New York,Online,0.5246630612622495,Engineer,-1.363301093489762,0.0,0.6138266138147749,sedang,1
-1.158827263639647,Debit,San Jose,ATM,-0.8846696839524716,Doctor,-1.2357907244884996,0.0,1.3838689645983129,rendah,1
0.7987654449690609,Credit,Austin,Branch,1.5957559476254375,Retired,0.13848769696955168,0.0,0.3597323505669322,tinggi,0
-0.3586039297745154,Debit,Houston,Branch,0.5810363710708383,Engineer,-0.7399170672613676,0.0,0.6317189173808047,sedang,0
-0.03700301236941603,Debit,Denver,ATM,-1.5047760918469486,Student,-0.8957630738184662,0.0,-1.1659442977064518,rendah,0
-0.8276071762224307,Debit,San Francisco,ATM,-1.2229095428040044,Student,-0.2865468663679899,0.0,-1.0313385702492637,rendah,1
0.4141360611988542,Debit,Indianapolis,ATM,1.370262708391082,Doctor,1.8527937690976364,0.0,0.5562353617012522,tinggi,0
0.31670761064755865,Debit,Washington,ATM,-1.4484027820383598,Student,2.235324876101424,0.0,-1.1055548930964818,rendah,1
-0.0333385666505144,Debit,New York,Branch,1.764875877051204,Retired,1.7961224939859641,0.0,-0.16790499982217505,tinggi,1
-1.0966232975612926,Debit,Albuquerque,ATM,0.6374096808794272,Doctor,-1.2216229057105816,0.0,1.4229022959005388,tinggi,0
-0.2694662876622347,Credit,Austin,Branch,-1.053789613378238,Student,-1.122448174265155,0.0,-1.2416019378963048,rendah,0
1.5058202464311197,Debit,Raleigh,Branch,-1.2229095428040044,Student,-0.9099308925963843,0.0,-0.8632010940286097,rendah,1
0.8145683671318239,Credit,Virginia Beach,Online,-0.9974163035696493,Student,0.06764860307996141,0.0,-0.9735117920335695,rendah,1
1.162828127141932,Credit,Nashville,Online,-0.9974163035696493,Student,2.476177795326031,0.0,0.18628785684844185,rendah,1
0.34419095353932044,Debit,Denver,ATM,1.6521292574340263,Retired,-1.5191471000468606,0.0,0.6400621735435879,tinggi,0
-0.2624580352248354,Debit,Portland,Online,0.6374096808794272,Engineer,2.1078145071001617,0.0,1.152776897307085,tinggi,1
-0.2009411527187752,Debit,Atlanta,Online,0.8065296103051937,Engineer,0.8327108170875364,0.0,-0.23563155452804466,tinggi,0
0.06285313347065194,Debit,Philadelphia,Online,-1.2229095428040044,Student,0.2801658847487323,0.0,-0.9811126289612477,rendah,1
0.2268828849629837,Debit,Colorado Springs,ATM,-1.053789613378238,Engineer,0.010977327968289194,0.0,1.1542975767058863,rendah,0
1.7689274490482525,Credit,Detroit,ATM,-0.377309895675172,Doctor,-0.4848963292588427,0.0,1.7635216809003746,sedang,0
-0.7253691406650767,Debit,Miami,Branch,0.1300498926021276,Engineer,-1.5191471000468606,0.0,1.1361851074356528,sedang,1
2.895698702039,Debit,Virginia Beach,Online,-0.49005651529234967,Engineer,0.7052004480862739,0.0,-0.07012838655884947,sedang,1
1.2872360592986407,Debit,Kansas City,Online,-0.9974163035696493,Student,0.20932679085914196,0.0,-1.230816378456659,rendah,0
-0.07172363555600837,Debit,Mesa,ATM,-1.1101629231868269,Student,0.6060257166408475,0.0,-0.9357764143596132,rendah,1
-0.5785164784800962,Debit,Atlanta,ATM,1.088396159348138,Doctor,-0.3573859602575802,0.0,1.5626153556819844,tinggi,0
2.4893116718128154,Credit,San Diego,Branch,-1.392029472229771,Student,-0.49906414803676075,0.0,-1.1283266830835812,rendah,1
-1.136107700182457,Debit,Dallas,Online,0.693782990688016,Doctor,0.6485291729746017,0.0,2.1563024173321548,tinggi,0
-1.0458249187830195,Debit,Detroit,ATM,-1.392029472229771,Student,0.6201935354187655,0.0,-1.1362347279706129,rendah,0
0.7991776951124372,Credit,Atlanta,Online,-1.2229095428040044,Student,-0.2865468663679899,0.0,-1.2181005290057403,rendah,0
2.878842251732054,Credit,Raleigh,ATM,0.1300498926021276,Engineer,-0.8532596174847121,0.0,0.6818347758167186,sedang,1
-0.26387800794090976,Debit,Tucson,ATM,-0.8846696839524716,Engineer,-0.9240987113743023,0.0,1.2117275446407483,rendah,1
-0.982888063560885,Debit,Raleigh,ATM,-0.039070036823638944,Doctor,0.73353608564211,0.0,-1.2370347795672454,sedang,1
-0.41581508856086624,Debit,Indianapolis,ATM,-0.8282963741438827,Engineer,0.7477039044200281,0.0,0.07600019944043368,rendah,0
1.5186000008757887,Debit,Dallas,Online,-0.9410429937610604,Student,2.3344996075468503,0.0,-0.8127524269700626,rendah,0
-0.8429062370988448,Debit,Houston,Online,1.3138893985824933,Doctor,0.11015205941371557,0.0,0.46357888109382295,tinggi,0
-0.43276315001078597,Debit,Tucson,Online,-0.49005651529234967,Engineer,0.39350843497207666,0.0,0.621130483048411,sedang,1
1.5023390229981632,Credit,Nashville,Online,-0.09544334663222778,Doctor,-0.14486867858880942,0.0,1.7844399828660396,sedang,1
-1.001714153441742,Credit,Oklahoma City,Online,1.5393826378168487,Retired,0.13848769696955168,0.0,-0.9409119074134772,tinggi,1
1.7531245268854898,Debit,Philadelphia,Branch,0.8629029201137824,Doctor,-1.079944717931401,0.0,1.6962124170059607,tinggi,1
-0.9097365658973123,Debit,Phoenix,Online,-0.9410429937610604,Student,-1.2074550869326635,0.0,1.0467978315290136,rendah,1
2.3790118556738786,Credit,Raleigh,Online,1.8776224966683817,Retired,-0.2865468663679899,0.0,-0.052466488962334905,tinggi,1
-0.31252352485932805,Debit,Boston,Online,1.2575160887739045,Retired,-1.320797637156008,0.0,0.5291037787576571,tinggi,0
1.917108472806335,Credit,Jacksonville,Online,0.6374096808794272,Retired,-1.2499585432664178,0.0,-0.1013535155608337,tinggi,0
-0.7421339798290516,Credit,Columbus,Branch,1.2575160887739045,Retired,-0.8957630738184662,0.0,-0.98129695373686,tinggi,0
0.7710988797913539,Credit,Fresno,Online,0.8065296103051937,Engineer,0.22349460963706,0.0,0.17657752526653447,tinggi,0
-0.9461519952288967,Debit,Oklahoma City,Branch,0.8629029201137824,Engineer,-0.7682527048172038,0.0,0.16084591768129286,tinggi,1
-0.8527086293969065,Debit,El Paso,Online,-1.1101629231868269,Student,-0.2015399537004816,0.0,-0.9273589162733196,rendah,0
0.0225900361342208,Debit,Chicago,Online,-0.9410429937610604,Student,-1.037441261597647,0.0,-1.0947104521312934,rendah,0
-0.3372127278904275,Debit,Milwaukee,ATM,-0.9974163035696493,Student,-0.7965883423730399,0.0,-1.04358336749584,rendah,1
-0.4579562143282343,Debit,Charlotte,ATM,0.35554313183648295,Doctor,-0.24404341003423577,0.0,2.3943117838414985,sedang,0
-0.6237265775370443,Debit,Colorado Springs,ATM,-0.1518166564408166,Doctor,1.6119408498730294,0.0,0.07007620595756146,sedang,0
0.23718913854739437,Credit,Sacramento,Branch,0.8065296103051937,Engineer,-0.2582112288121538,0.0,1.0361274750741254,tinggi,1
1.1450097598337732,Debit,Milwaukee,ATM,0.8065296103051937,Engineer,-1.1082803554872371,0.0,-0.5999725141226481,tinggi,1
0.3277467533757495,Debit,New York,ATM,-0.20818996624940544,Engineer,-0.15903649736672745,0.0,-0.659724462216959,sedang,1
2.4710352487897937,Debit,Austin,Branch,1.2575160887739045,Retired,-0.7824205235951218,0.0,-0.922141501096961,tinggi,0
-0.8445094321008643,Debit,Boston,Online,-0.8846696839524716,Doctor,-0.6690779733717774,0.0,-0.9716096627519041,rendah,0
0.10426137009423983,Debit,Fort Worth,ATM,-1.1101629231868269,Student,0.1668233345253878,0.0,-0.8166386076558879,rendah,0
0.2169430759504631,Debit,Indianapolis,Online,-1.1101629231868269,Student,-0.24404341003423577,0.0,-1.1973870323463116,rendah,0
0.43305376222268355,Debit,New York,Branch,1.088396159348138,Retired,-1.3916367310455982,0.0,0.6415060509525508,tinggi,1
-0.7822138548795375,Debit,Dallas,Branch,-0.7719230643352939,Doctor,-1.363301093489762,0.0,-1.0901407337359057,rendah,0
1.5924843876831418,Debit,Portland,ATM,-0.9410429937610604,Student,-0.5557354231484329,0.0,-1.124225456826208,rendah,1
0.008527725687936034,Debit,Charlotte,ATM,-0.9974163035696493,Student,0.05348078430204335,0.0,-0.9580899524740096,rendah,0
-1.1239692237385956,Credit,Austin,Branch,1.7085025672426153,Retired,-0.7824205235951218,0.0,0.552338940750115,tinggi,0
-0.8844060848654052,Debit,San Antonio,ATM,1.370262708391082,Retired,-0.27237904759007187,0.0,-0.03086208922077999,tinggi,1
0.8702679420591277,Credit,Miami,Branch,0.5810363710708383,Retired,0.33683715986040447,0.0,-0.8902149139211191,sedang,1
-0.8854138074381032,Debit,Dallas,ATM,-1.053789613378238,Engineer,0.23766242841497806,0.0,-0.17895680615992743,rendah,0
-0.8049334183367272,Debit,Charlotte,Online,0.18642320241071644,Engineer,-0.13070085981089136,0.0,-0.7806773559471996,sedang,0
-0.3933703585325941,Debit,Washington,Branch,1.088396159348138,Doctor,-0.7115814297055315,0.0,2.1182188706375977,tinggi,1
-0.9542595813819664,Debit,Austin,Branch,-1.2792828526125934,Student,-0.7115814297055315,0.0,-0.4448324946489874,rendah,0
0.31235608135636284,Debit,Jacksonville,Branch,0.8629029201137824,Doctor,-0.18737213492256358,0.0,2.1558185647961725,tinggi,0
2.2082944907445516,Debit,Philadelphia,Branch,-0.20818996624940544,Doctor,0.761871723197946,0.0,2.2414323029354164,sedang,1
-0.3503131213355006,Credit,Oklahoma City,Online,-0.6591764447181162,Engineer,-0.9099308925963843,0.0,1.2299628970947232,sedang,1
2.1236457946379255,Debit,Tucson,Branch,0.5246630612622495,Retired,-1.065776899153483,0.0,-0.5118268703850637,sedang,1
0.1585867778769555,Debit,Miami,ATM,0.693782990688016,Retired,0.22349460963706,0.0,0.5226933726724748,tinggi,1
-0.7264684743807472,Debit,Mesa,Online,-0.9410429937610604,Student,0.4076762537499947,0.0,-1.157188870864869,rendah,1
-0.7162080263678228,Credit,Milwaukee,Branch,-1.5047760918469486,Student,-0.21570777247839967,0.0,0.2685504681644015,rendah,1
-0.9662148355398829,Debit,Columbus,Branch,0.6374096808794272,Engineer,2.0511432319884895,0.0,0.15294811305957257,tinggi,0
0.006283252685108779,Debit,San Antonio,Online,-0.32093658586658314,Doctor,1.498598299649685,0.0,1.1421987032400032,sedang,1
0.140493577139879,Debit,El Paso,Online,-1.2792828526125934,Student,1.9236328629872268,0.0,-1.2578020376195613,rendah,0
1.1197708899448386,Credit,San Antonio,Online,-1.053789613378238,Engineer,0.37934061619415865,0.0,0.8753553096789788,rendah,1
-1.0569098670826969,Debit,Mesa,ATM,-0.9974163035696493,Student,-1.2357907244884996,0.0,-0.9382878394273303,rendah,1
0.8241875371439403,Debit,Jacksonville,ATM,-1.392029472229771,Student,0.8043751795317002,0.0,-1.0944595656311544,rendah,0
-0.6114506843787241,Credit,Baltimore,Online,-0.7719230643352939,Doctor,-1.5474827376026967,0.0,0.448356726707843,rendah,0
-0.537383075285426,Debit,Portland,Branch,-1.2229095428040044,Student,-1.2499585432664178,0.0,-0.903854947316427,rendah,1
-1.164965210218807,Debit,Baltimore,Online,1.0320228495395491,Retired,-1.2357907244884996,0.0,-0.05356987754968045,tinggi,0
-1.0728502059599188,Debit,Virginia Beach,ATM,1.088396159348138,Doctor,-0.24404341003423577,0.0,0.6608012708662963,tinggi,1
-0.5955103455015023,Debit,Austin,Branch,0.693782990688016,Retired,-1.1366159930430733,0.0,0.25604966428503023,tinggi,0
-0.963008445535844,Debit,Detroit,Online,0.5810363710708383,Doctor,-0.7257492484834496,0.0,-0.9057289158684851,sedang,0
-0.059722575826605694,Debit,San Francisco,Branch,0.693782990688016,Doctor,-1.0091056240418108,0.0,2.209848764647519,tinggi,1
-0.11601762318323124,Credit,Oklahoma City,Branch,0.8629029201137824,Retired,-0.3290503227017441,0.0,0.17661592626145362,tinggi,1
2.3173117508818732,Debit,Los Angeles,ATM,1.088396159348138,Doctor,1.767786856430128,0.0,-1.2528227086117019,tinggi,0
-1.020586048894085,Debit,Los Angeles,Branch,0.693782990688016,Engineer,-1.1507838118209912,0.0,-0.5180580718272897,tinggi,0
-0.7114900525047372,Credit,Tucson,Online,0.07367658279353874,Engineer,1.1302350114238155,0.0,-0.5243891158563055,sedang,1
0.24085358426629602,Debit,Fresno,Branch,-0.9974163035696493,Engineer,-1.0941125367093192,0.0,0.8867168840424127,rendah,0
0.003489112824446526,Credit,Fort Worth,Online,0.8065296103051937,Retired,2.4620099765481127,0.0,0.7296004933635761,tinggi,0
-0.800810916902963,Credit,Sacramento,Branch,-1.2229095428040044,Student,0.5210188039733392,0.0,-1.2322500156003102,rendah,1
1.008417545661717,Debit,San Diego,Online,-1.2229095428040044,Student,0.9602211860887988,0.0,-1.0102871448345456,rendah,1
0.35064953911888436,Debit,Philadelphia,ATM,1.3138893985824933,Doctor,-1.1932872681547455,0.0,1.4151478549931842,tinggi,1
-1.129282670031003,Debit,Fresno,ATM,0.1300498926021276,Engineer,1.1018993738679794,0.0,0.6913479822913741,sedang,0
-0.7232162788052222,Debit,Mesa,Branch,1.7085025672426153,Retired,-0.6549101545938594,0.0,0.1459258511220106,tinggi,1
-0.19104714927774097,Debit,Charlotte,Online,0.07367658279353874,Engineer,-0.07402958469921914,0.0,-0.2929027983505737,sedang,0
-0.1752900326864642,Credit,Memphis,Branch,0.9756495397309601,Doctor,-0.24404341003423577,0.0,2.24493447367205,tinggi,1
0.38953846931072733,Debit,Austin,ATM,-0.09544334663222778,Engineer,-0.42822505414717044,0.0,-0.2409769730208003,sedang,0
-0.9454649116566026,Debit,San Jose,Branch,-0.715549754526705,Doctor,-0.9666021677080565,0.0,1.201553841053482,rendah,1
0.8409523763079152,Debit,Colorado Springs,Branch,1.8776224966683817,Retired,-1.363301093489762,0.0,0.0057417391362232255,tinggi,0
-1.1673929055075793,Debit,Seattle,ATM,1.2011427789653157,Doctor,0.719368266864192,0.0,1.668724984842781,tinggi,1
-0.38196477123251305,Debit,Philadelphia,ATM,-0.7719230643352939,Engineer,0.5918578978629295,0.0,1.0180892477274026,rendah,1
0.833302845869708,Debit,San Antonio,Branch,-1.2792828526125934,Student,-0.6549101545938594,0.0,-0.8388369427855267,rendah,1
1.2036866969076847,Credit,Washington,Online,1.48300932800826,Retired,-1.122448174265155,0.0,-0.24102561428103145,tinggi,1
2.207103545885908,Debit,Chicago,Online,0.2991698220278941,Doctor,0.06764860307996141,0.0,2.368449993796566,sedang,0
-0.4841570012183807,Debit,Memphis,Online,1.088396159348138,Retired,-1.1507838118209912,0.0,-0.7537531383761684,tinggi,1
0.8596868550457993,Debit,Louisville,Online,-0.9974163035696493,Engineer,-1.4483080061572704,0.0,0.08289189799527025,rendah,0
-1.1522312613456243,Debit,Indianapolis,Online,0.41191644164507174,Doctor,2.221157057323506,0.0,1.5777888688077328,sedang,0
-0.7292626142414098,Credit,Milwaukee,Online,0.18642320241071644,Doctor,0.11015205941371557,0.0,1.8858723708456748,sedang,1
0.0005117506778388402,Debit,San Diego,Branch,-1.053789613378238,Engineer,-0.6832457921496955,0.0,-0.6578274530679494,rendah,1
2.1896058175781534,Credit,Boston,Branch,0.18642320241071644,Engineer,2.419506520214359,0.0,0.2921593998407396,sedang,0
-0.7904130521755798,Debit,Memphis,Branch,-0.32093658586658314,Doctor,0.3226693410824864,0.0,2.172279791284879,sedang,1
-0.2489453916363858,Credit,Virginia Beach,ATM,0.18642320241071644,Engineer,-0.7115814297055315,0.0,0.6006653128227932,sedang,1
-0.46652185619616676,Debit,Mesa,Branch,-1.1101629231868269,Student,-0.9382665301522204,0.0,-0.9424889082714933,rendah,1
1.0292132751164833,Debit,Atlanta,Branch,0.7501563004966048,Retired,2.235324876101424,0.0,0.26668929994398305,tinggi,0
-0.38439246652128534,Debit,Miami,Online,-1.392029472229771,Student,1.3144166555367502,0.0,-1.19924820056673,rendah,1
0.08589333592824547,Credit,Philadelphia,Branch,0.4682897514536606,Retired,1.6827799437626196,0.0,0.3103845120294029,sedang,1
-0.22737096746635285,Debit,Columbus,Online,0.8629029201137824,Engineer,0.1951589720812239,0.0,0.7660046365469995,tinggi,0
-0.5497505795867189,Debit,Chicago,Branch,-0.7719230643352939,Engineer,-1.4908114624910245,0.0,0.2888569142776865,rendah,0
-1.0559937556529715,Debit,Virginia Beach,ATM,-0.715549754526705,Doctor,-1.2216229057105816,0.0,0.607482769454119,rendah,1
0.2870256003244558,Credit,Virginia Beach,Branch,-0.8846696839524716,Engineer,-0.7115814297055315,0.0,-0.700053187081127,rendah,1
-0.3408771736093291,Debit,Kansas City,Branch,0.35554313183648295,Retired,0.25183024719289615,0.0,-0.5246912036830035,sedang,0
2.1060564551871974,Debit,Atlanta,ATM,-0.039070036823638944,Doctor,1.7252834000963737,0.0,0.4829790637270143,sedang,0
-0.15518138680399174,Credit,Fresno,ATM,1.1447694691567267,Doctor,0.43601189130583085,0.0,0.5810321641537584,tinggi,0
